X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
-3.0159106026357034,-9.98998732995812,compounds_C00064,1,1,0,1,..WT,compounds,compounds_C00064,51,75,..WT: (nodes: 75; links: 51)
5.409399202192157,6.571070896988762,micro.16s_g__unclassified_o__Armatimonadales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Armatimonadales,90,93,..OE: (nodes: 93; links: 90)
-6.062177826491069,8.964999999999996,micro.16s_g__unclassified_o__Bacillales,4,0.336283185840708,335.8271038172354,4,..OE,micro.16s,micro.16s_g__unclassified_o__Bacillales,90,93,..OE: (nodes: 93; links: 90)
-1.9854177481961082,12.706073360510645,micro.16s_g__unclassified_o__Bacteroidetes_VC2.1_Bac22,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Bacteroidetes_VC2.1_Bac22,90,93,..OE: (nodes: 93; links: 90)
-5.475021698859302,10.010588176971964,micro.16s_g__unclassified_o__Burkholderiales,2,0.5714285714285714,3,2,..OE,micro.16s,micro.16s_g__unclassified_o__Burkholderiales,90,93,..OE: (nodes: 93; links: 90)
-3.831958049261955,11.317787069155637,micro.16s_g__unclassified_o__Candidatus_Azambacteria,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Candidatus_Azambacteria,90,93,..OE: (nodes: 93; links: 90)
-3.208492771020176,14.853634366811143,micro.16s_g__unclassified_o__Candidatus_Doudnabacteria,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Candidatus_Doudnabacteria,90,93,..OE: (nodes: 93; links: 90)
2.4270509831248424,14.22835575687742,micro.16s_g__unclassified_o__Candidatus_Woesebacteria,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Candidatus_Woesebacteria,90,93,..OE: (nodes: 93; links: 90)
-3.4641016151377535,10.464999999999998,micro.16s_g__unclassified_o__Candidatus_Zambryskibacteria,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Candidatus_Zambryskibacteria,90,93,..OE: (nodes: 93; links: 90)
-3.8174546539593592,7.836064921068343,micro.16s_g__unclassified_o__CCD24,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__CCD24,90,93,..OE: (nodes: 93; links: 90)
2.571150438746157,15.529177772475911,micro.16s_g__unclassified_o__CCM11a,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__CCM11a,90,93,..OE: (nodes: 93; links: 90)
0.9730711658154773,3.5177583856107635,micro.16s_g__unclassified_o__Cyanobacteriales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Cyanobacteriales,90,93,..OE: (nodes: 93; links: 90)
-7.608452130361229,14.937135954999578,micro.16s_g__unclassified_o__Cytophagales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Cytophagales,90,93,..OE: (nodes: 93; links: 90)
-4.325126539644786,19.195028262649444,micro.16s_g__unclassified_o__Elev-16S-573,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Elev-16S-573,90,93,..OE: (nodes: 93; links: 90)
6.850792242012711,16.596179693111694,micro.16s_g__unclassified_o__Elsterales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Elsterales,90,93,..OE: (nodes: 93; links: 90)
-0.3249217190694255,3.4708671414929064,micro.16s_g__unclassified_o__FFCH16263,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__FFCH16263,90,93,..OE: (nodes: 93; links: 90)
-6.761480784023479,14.276733315717642,micro.16s_g__unclassified_o__Frankiales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Frankiales,90,93,..OE: (nodes: 93; links: 90)
4.261330003061046,6.911526617961354,micro.16s_g__unclassified_o__Gaiellales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Gaiellales,90,93,..OE: (nodes: 93; links: 90)
-3.9932326330850727,12.232420684358095,micro.16s_g__unclassified_o__Lineage_IV,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Lineage_IV,90,93,..OE: (nodes: 93; links: 90)
2.4270509831248424,10.70164424312258,micro.16s_g__unclassified_o__Marine_Group_II,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Marine_Group_II,90,93,..OE: (nodes: 93; links: 90)
6.644636918977489,6.394678738735376,micro.16s_g__unclassified_o__Micrococcales,2,1,1,2,..OE,micro.16s,micro.16s_g__unclassified_o__Micrococcales,90,93,..OE: (nodes: 93; links: 90)
3.5297688099457702,19.644187429530866,micro.16s_g__unclassified_o__mle1-27,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__mle1-27,90,93,..OE: (nodes: 93; links: 90)
-4.071429330816841,4.438577185061559,micro.16s_g__unclassified_o__MSB-4B10,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__MSB-4B10,90,93,..OE: (nodes: 93; links: 90)
3.672864427521096,14.049319064156627,micro.16s_g__unclassified_o__MVP-88,2,1,1,2,..OE,micro.16s,micro.16s_g__unclassified_o__MVP-88,90,93,..OE: (nodes: 93; links: 90)
2.6321608143867787,8.213914321351929,micro.16s_g__unclassified_o__Omnitrophales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Omnitrophales,90,93,..OE: (nodes: 93; links: 90)
2.6321608143867787,16.71608567864807,micro.16s_g__unclassified_o__PB19,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__PB19,90,93,..OE: (nodes: 93; links: 90)
4.978670881475172,12.92634179731651,micro.16s_g__unclassified_o__PLTA13,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__PLTA13,90,93,..OE: (nodes: 93; links: 90)
1.6161474700698477,3.6112964046119753,micro.16s_g__unclassified_o__Rickettsiales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Rickettsiales,90,93,..OE: (nodes: 93; links: 90)
-3.0661120766826633,7.307582358076793,micro.16s_g__unclassified_o__S085,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__S085,90,93,..OE: (nodes: 93; links: 90)
5.96041253855805,11.776899447609596,micro.16s_g__unclassified_o__Saccharimonadales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Saccharimonadales,90,93,..OE: (nodes: 93; links: 90)
0.9270509831248426,9.611830451114539,micro.16s_g__unclassified_o__SAR202_clade,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__SAR202_clade,90,93,..OE: (nodes: 93; links: 90)
0.915895705313247,18.39468254268209,micro.16s_g__unclassified_o__SBR1031,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__SBR1031,90,93,..OE: (nodes: 93; links: 90)
-4.898425415289509e-16,14.465,micro.16s_g__unclassified_o__Sphingobacteriales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Sphingobacteriales,90,93,..OE: (nodes: 93; links: 90)
3.939231012048832,13.159592710667722,micro.16s_g__unclassified_o__Subgroup_15,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Subgroup_15,90,93,..OE: (nodes: 93; links: 90)
3.066112076682662,7.307582358076793,micro.16s_g__unclassified_o__Subgroup_17,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Subgroup_17,90,93,..OE: (nodes: 93; links: 90)
8.881438702873735,11.008962031025119,micro.16s_g__unclassified_o__Subgroup_2,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Subgroup_2,90,93,..OE: (nodes: 93; links: 90)
6.8594584961487275,18.291476563036447,micro.16s_g__unclassified_o__Veillonellales-Selenomonadales,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_o__Veillonellales-Selenomonadales,90,93,..OE: (nodes: 93; links: 90)
3.990086136401198,9.451826818103719,micro.16s_g__unclassified_p__GAL15,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_p__GAL15,90,93,..OE: (nodes: 93; links: 90)
3.8174546539593583,7.836064921068342,micro.16s_g__unclassified_p__NB1-j,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_p__NB1-j,90,93,..OE: (nodes: 93; links: 90)
4.261330003061044,18.018473382038646,micro.16s_g__unclassified_p__RCP2-54,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_p__RCP2-54,90,93,..OE: (nodes: 93; links: 90)
-4.978670881475173,12.003658202683491,micro.16s_g__unclassified_p__WS2,0,0,0,0,..OE,micro.16s,micro.16s_g__unclassified_p__WS2,90,93,..OE: (nodes: 93; links: 90)
6.421152002923439,18.771251418660082,micro.16s_g__Vampirovibrio,0,0,0,0,..OE,micro.16s,micro.16s_g__Vampirovibrio,90,93,..OE: (nodes: 93; links: 90)
3.368478218232787,8.769955413896705,micro.16s_g__Variovorax,2,0.2733812949640288,0.8271038172353959,2,..OE,micro.16s,micro.16s_g__Variovorax,90,93,..OE: (nodes: 93; links: 90)
-1.7951967208018498,16.03953056129365,micro.16s_g__Verrucomicrobium,0,0,0,0,..OE,micro.16s,micro.16s_g__Verrucomicrobium,90,93,..OE: (nodes: 93; links: 90)
2.2507979297495675,3.7509935345769296,micro.16s_g__WCHB1-32,0,0,0,0,..OE,micro.16s,micro.16s_g__WCHB1-32,90,93,..OE: (nodes: 93; links: 90)
-5.44656793674389,19.629837591350793,micro.16s_g__Xanthomonas,0,0,0,0,..OE,micro.16s,micro.16s_g__Xanthomonas,90,93,..OE: (nodes: 93; links: 90)
5.949368596378802,19.21814839940762,micro.16s_g__YC-ZSS-LKJ147,0,0,0,0,..OE,micro.16s,micro.16s_g__YC-ZSS-LKJ147,90,93,..OE: (nodes: 93; links: 90)
-3.0159106026357034,-9.98998732995812,compounds_C00064,0,0,0,0,..KO,compounds,compounds_C00064,42,59,..KO: (nodes: 59; links: 42)
-2.245885336597672,-4.419779731861686,compounds_C00089,1,0.36363636363636365,0,1,..KO,compounds,compounds_C00089,42,59,..KO: (nodes: 59; links: 42)
0.9028369864471483,-5.0751218315386115,compounds_C00147,0,0,0,0,..KO,compounds,compounds_C00147,42,59,..KO: (nodes: 59; links: 42)
-0.4945419312108183,-11.931870964810225,compounds_C00148,0,0,0,0,..KO,compounds,compounds_C00148,42,59,..KO: (nodes: 59; links: 42)
4.518586843489847,-13.91915173362983,compounds_C00157,0,0,0,0,..KO,compounds,compounds_C00157,42,59,..KO: (nodes: 59; links: 42)
-4.825038818499798,-11.358302280318537,compounds_C00165,2,0.5714285714285714,16,2,..KO,compounds,compounds_C00165,42,59,..KO: (nodes: 59; links: 42)
0.9111403804891391,-12.843156878843581,compounds_C00166,0,0,0,0,..KO,compounds,compounds_C00166,42,59,..KO: (nodes: 59; links: 42)
-0.9429615857605462,-7.13681778107266,compounds_C00178,0,0,0,0,..KO,compounds,compounds_C00178,42,59,..KO: (nodes: 59; links: 42)
-1.7792663595131226,-12.417038313082964,compounds_C00233,0,0,0,0,..KO,compounds,compounds_C00233,42,59,..KO: (nodes: 59; links: 42)
-4.491727059411016,-12.21867910884081,compounds_C00270,0,0,0,0,..KO,compounds,compounds_C00270,42,59,..KO: (nodes: 59; links: 42)
3.9773220304493693,-10.222566645600024,compounds_C00272,0,0,0,0,..KO,compounds,compounds_C00272,42,59,..KO: (nodes: 59; links: 42)
3.6569538248853926,-8.405668265801493,compounds_C00299,0,0,0,0,..KO,compounds,compounds_C00299,42,59,..KO: (nodes: 59; links: 42)
5.977293432462345,-10.275478824900574,compounds_C00300,0,0,0,0,..KO,compounds,compounds_C00300,42,59,..KO: (nodes: 59; links: 42)
1.6300571291516093,-8.85385783649581,compounds_C00327,0,0,0,0,..KO,compounds,compounds_C00327,42,59,..KO: (nodes: 59; links: 42)
-0.01591060263570366,-8.98998732995812,compounds_C00330,3,1,3,3,..KO,compounds,compounds_C00330,42,59,..KO: (nodes: 59; links: 42)
-1.8221189335714687,-5.327626182936341,compounds_C00344,1,0.4444444444444444,0,1,..KO,compounds,compounds_C00344,42,59,..KO: (nodes: 59; links: 42)
-5.685915514923714,-8.027579550053591,compounds_C00350,0,0,0,0,..KO,compounds,compounds_C00350,42,59,..KO: (nodes: 59; links: 42)
2.837258946249757,-9.062936346833279,compounds_C00380,0,0,0,0,..KO,compounds,compounds_C00380,42,59,..KO: (nodes: 59; links: 42)
-2.6480714170224844,-5.7389016513100515,compounds_C00408,0,0,0,0,..KO,compounds,compounds_C00408,42,59,..KO: (nodes: 59; links: 42)
-3.7248645199593367,-5.273668761501398,compounds_C00423,0,0,0,0,..KO,compounds,compounds_C00423,42,59,..KO: (nodes: 59; links: 42)
5.441881369491408,-12.482477407969439,compounds_C00475,0,0,0,0,..KO,compounds,compounds_C00475,42,59,..KO: (nodes: 59; links: 42)
4.124563466256968,-14.332391558588542,compounds_C00482,2,1,1,2,..KO,compounds,compounds_C00482,42,59,..KO: (nodes: 59; links: 42)
1.1195968635267577,-4.09841514638188,compounds_C00493,1,0.5,0,1,..KO,compounds,compounds_C00493,42,59,..KO: (nodes: 59; links: 42)
1.7792861181661452,-6.4154567686644715,compounds_C00526,0,0,0,0,..KO,compounds,compounds_C00526,42,59,..KO: (nodes: 59; links: 42)
-0.01591060263570329,-10.98998732995812,compounds_C00550,0,0,0,0,..KO,compounds,compounds_C00550,42,59,..KO: (nodes: 59; links: 42)
3.9741755337654947,-13.003160511854402,compounds_C00559,0,0,0,0,..KO,compounds,compounds_C00559,42,59,..KO: (nodes: 59; links: 42)
-6.0091146377337505,-9.704495835015667,compounds_C00587,0,0,0,0,..KO,compounds,compounds_C00587,42,59,..KO: (nodes: 59; links: 42)
-0.9429615857605453,-12.843156878843581,compounds_C00624,1,1,0,1,..KO,compounds,compounds_C00624,42,59,..KO: (nodes: 59; links: 42)
-4.156384671528375,-5.6475831013277,compounds_C00632,0,0,0,0,..KO,compounds,compounds_C00632,42,59,..KO: (nodes: 59; links: 42)
-0.8819360064201425,-9.48998732995812,compounds_C00666,0,0,0,0,..KO,compounds,compounds_C00666,42,59,..KO: (nodes: 59; links: 42)
-0.9453569467232418,-8.219075278651701,compounds_C00671,0,0,0,0,..KO,compounds,compounds_C00671,42,59,..KO: (nodes: 59; links: 42)
-3.2597555073692868,-15.03750852694521,compounds_C00755,0,0,0,0,..KO,compounds,compounds_C00755,42,59,..KO: (nodes: 59; links: 42)
-4.5504080487612555,-6.060822926286413,compounds_C00803,0,0,0,0,..KO,compounds,compounds_C00803,42,59,..KO: (nodes: 59; links: 42)
1.747445154241716,-7.562936346833278,compounds_C00811,0,0,0,0,..KO,compounds,compounds_C00811,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635702802,-14.98998732995812,compounds_C00847,0,0,0,0,..KO,compounds,compounds_C00847,42,59,..KO: (nodes: 59; links: 42)
-1.383991175938378,-13.748757813101754,compounds_C00861,0,0,0,0,..KO,compounds,compounds_C00861,42,59,..KO: (nodes: 59; links: 42)
4.962760278839469,-9.52864553264161,compounds_C00870,1,1,0,1,..KO,compounds,compounds_C00870,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635703045,-12.98998732995812,compounds_C00881,0,0,0,0,..KO,compounds,compounds_C00881,42,59,..KO: (nodes: 59; links: 42)
3.3525676155970836,-13.685031916061416,compounds_C00951,0,0,0,0,..KO,compounds,compounds_C00951,42,59,..KO: (nodes: 59; links: 42)
-1.8859430880065329,-10.699197104043192,compounds_C00954,0,0,0,0,..KO,compounds,compounds_C00954,42,59,..KO: (nodes: 59; links: 42)
0.5544256571893925,-4.0171557945196135,compounds_C01092,0,0,0,0,..KO,compounds,compounds_C01092,42,59,..KO: (nodes: 59; links: 42)
-2.869080151521164,-10.917038313082964,compounds_C01179,0,0,0,0,..KO,compounds,compounds_C01179,42,59,..KO: (nodes: 59; links: 42)
-6.0091146377337505,-10.275478824900578,compounds_C01197,0,0,0,0,..KO,compounds,compounds_C01197,42,59,..KO: (nodes: 59; links: 42)
-1.6618783344230166,-8.85385783649581,compounds_C01225,0,0,0,0,..KO,compounds,compounds_C01225,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635703902,-7.9899873299581206,compounds_C01250,0,0,0,0,..KO,compounds,compounds_C01250,42,59,..KO: (nodes: 59; links: 42)
-2.765269733000167,-4.65697463802858,compounds_C01252,0,0,0,0,..KO,compounds,compounds_C01252,42,59,..KO: (nodes: 59; links: 42)
3.69304331468793,-14.706305898414843,compounds_C01451,1,1,0,1,..KO,compounds,compounds_C01451,42,59,..KO: (nodes: 59; links: 42)
-4.156384671528373,-14.332391558588542,compounds_C01454,0,0,0,0,..KO,compounds,compounds_C01454,42,59,..KO: (nodes: 59; links: 42)
-4.903366314937718,-6.509645872530933,compounds_C01479,0,0,0,0,..KO,compounds,compounds_C01479,42,59,..KO: (nodes: 59; links: 42)
-5.8467800125769545,-8.57543371690156,compounds_C01507,0,0,0,0,..KO,compounds,compounds_C01507,42,59,..KO: (nodes: 59; links: 42)
4.518586843489847,-6.06082292628641,compounds_C01533,0,0,0,0,..KO,compounds,compounds_C01533,42,59,..KO: (nodes: 59; links: 42)
0.9111403804891387,-7.13681778107266,compounds_C01595,3,0.8,5,3,..KO,compounds,compounds_C01595,42,59,..KO: (nodes: 59; links: 42)
-1.7063059436842822,-4.233029488271137,compounds_C01606,0,0,0,0,..KO,compounds,compounds_C01606,42,59,..KO: (nodes: 59; links: 42)
-3.724864519959333,-14.706305898414847,compounds_C01674,0,0,0,0,..KO,compounds,compounds_C01674,42,59,..KO: (nodes: 59; links: 42)
-5.212063025342333,-12.989987329958122,compounds_C01717,0,0,0,0,..KO,compounds,compounds_C01717,42,59,..KO: (nodes: 59; links: 42)
0.46272072593941277,-11.931870964810225,compounds_C01735,0,0,0,0,..KO,compounds,compounds_C01735,42,59,..KO: (nodes: 59; links: 42)
-4.005996739036901,-13.003160511854404,compounds_C01835,0,0,0,0,..KO,compounds,compounds_C01835,42,59,..KO: (nodes: 59; links: 42)
-5.212063025342337,-6.989987329958124,compounds_C01852,0,0,0,0,..KO,compounds,compounds_C01852,42,59,..KO: (nodes: 59; links: 42)
1.8541218827351262,-10.699197104043192,compounds_C01933,0,0,0,0,..KO,compounds,compounds_C01933,42,59,..KO: (nodes: 59; links: 42)
-0.934658191718554,-14.90485282837763,compounds_C02029,0,0,0,0,..KO,compounds,compounds_C02029,42,59,..KO: (nodes: 59; links: 42)
3.816047446626252,-11.137200260802482,compounds_C02043,0,0,0,0,..KO,compounds,compounds_C02043,42,59,..KO: (nodes: 59; links: 42)
-4.994581484110876,-9.528645532641614,compounds_C02045,0,0,0,0,..KO,compounds,compounds_C02045,42,59,..KO: (nodes: 59; links: 42)
2.7334485277287586,-4.656974638028579,compounds_C02533,0,0,0,0,..KO,compounds,compounds_C02533,42,59,..KO: (nodes: 59; links: 42)
3.4481910125020514,-11.989987329958119,compounds_C02710,2,1,1,2,..KO,compounds,compounds_C02710,42,59,..KO: (nodes: 59; links: 42)
-5.954839253921299,-10.843876359597832,compounds_C03510,0,0,0,0,..KO,compounds,compounds_C03510,42,59,..KO: (nodes: 59; links: 42)
5.923018048649894,-10.84387635959783,compounds_C03680,0,0,0,0,..KO,compounds,compounds_C03680,42,59,..KO: (nodes: 59; links: 42)
-0.586246862460804,-4.0171557945196135,compounds_C03761,0,0,0,0,..KO,compounds,compounds_C03761,42,59,..KO: (nodes: 59; links: 42)
2.73344852772876,-15.323000021887662,compounds_C03840,0,0,0,0,..KO,compounds,compounds_C03840,42,59,..KO: (nodes: 59; links: 42)
4.793217613228392,-8.621672379597706,compounds_C03878,0,0,0,0,..KO,compounds,compounds_C03878,42,59,..KO: (nodes: 59; links: 42)
-2.6480714170224826,-14.241073008606191,compounds_C03916,0,0,0,0,..KO,compounds,compounds_C03916,42,59,..KO: (nodes: 59; links: 42)
4.96276027883947,-10.45132912727463,compounds_C04100,0,0,0,0,..KO,compounds,compounds_C04100,42,59,..KO: (nodes: 59; links: 42)
-1.1514180687981623,-15.881559513534361,compounds_C04368,0,0,0,0,..KO,compounds,compounds_C04368,42,59,..KO: (nodes: 59; links: 42)
3.2279343020978817,-4.942466132971033,compounds_C04722,1,1,0,1,..KO,compounds,compounds_C04722,42,59,..KO: (nodes: 59; links: 42)
-3.955141614684536,-9.2953946192904,compounds_C04758,0,0,0,0,..KO,compounds,compounds_C04758,42,59,..KO: (nodes: 59; links: 42)
-0.01591060263570415,-6.9899873299581206,compounds_C04874,0,0,0,0,..KO,compounds,compounds_C04874,42,59,..KO: (nodes: 59; links: 42)
2.893583963656492,-12.734953881433054,compounds_C05010,0,0,0,0,..KO,compounds,compounds_C05010,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635704884,-3.9899873299581206,compounds_C05103,0,0,0,0,..KO,compounds,compounds_C05103,42,59,..KO: (nodes: 59; links: 42)
-1.8111073234375532,-6.4154567686644715,compounds_C05198,0,0,0,0,..KO,compounds,compounds_C05198,42,59,..KO: (nodes: 59; links: 42)
0.5544256571893939,-15.962818865396628,compounds_C05380,0,0,0,0,..KO,compounds,compounds_C05380,42,59,..KO: (nodes: 59; links: 42)
0.9065528803340572,-6.097807847638825,compounds_C05401,0,0,0,0,..KO,compounds,compounds_C05401,42,59,..KO: (nodes: 59; links: 42)
-4.550408048761252,-13.919151733629832,compounds_C05410,0,0,0,0,..KO,compounds,compounds_C05410,42,59,..KO: (nodes: 59; links: 42)
3.2279343020978835,-15.037508526945206,compounds_C05469,0,0,0,0,..KO,compounds,compounds_C05469,42,59,..KO: (nodes: 59; links: 42)
4.124563466256968,-5.647583101327699,compounds_C05476,0,0,0,0,..KO,compounds,compounds_C05476,42,59,..KO: (nodes: 59; links: 42)
2.5552398361104536,-6.925809557482209,compounds_C05512,0,0,0,0,..KO,compounds,compounds_C05512,42,59,..KO: (nodes: 59; links: 42)
-3.2244033736558793,-7.601352963146978,compounds_C05547,0,0,0,0,..KO,compounds,compounds_C05547,42,59,..KO: (nodes: 59; links: 42)
-2.0013283508318116,-9.748913969447475,compounds_C05584,1,1,0,1,..KO,compounds,compounds_C05584,42,59,..KO: (nodes: 59; links: 42)
2.411140380489139,-8.2266315730807,compounds_C05608,0,0,0,0,..KO,compounds,compounds_C05608,42,59,..KO: (nodes: 59; links: 42)
-0.4802822591366239,-13.962940760925893,compounds_C05635,4,0.8333333333333334,5.5,4,..KO,compounds,compounds_C05635,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635703413,-9.98998732995812,compounds_C05648,0,0,0,0,..KO,compounds,compounds_C05648,42,59,..KO: (nodes: 59; links: 42)
3.3525676155970827,-6.2949427438548256,compounds_C05827,0,0,0,0,..KO,compounds,compounds_C05827,42,59,..KO: (nodes: 59; links: 42)
1.3103347138458876,-11.487008826300322,compounds_C05849,0,0,0,0,..KO,compounds,compounds_C05849,42,59,..KO: (nodes: 59; links: 42)
0.8501148011487353,-10.48998732995812,compounds_C05952,0,0,0,0,..KO,compounds,compounds_C05952,42,59,..KO: (nodes: 59; links: 42)
-2.2458853365976674,-15.560194928054557,compounds_C06082,0,0,0,0,..KO,compounds,compounds_C06082,42,59,..KO: (nodes: 59; links: 42)
2.1821253096475215,-13.331938575609865,compounds_C06087,0,0,0,0,..KO,compounds,compounds_C06087,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635702677,-15.98998732995812,compounds_C06337,0,0,0,0,..KO,compounds,compounds_C06337,42,59,..KO: (nodes: 59; links: 42)
5.814958807305547,-11.404540943014684,compounds_C06414,0,0,0,0,..KO,compounds,compounds_C06414,42,59,..KO: (nodes: 59; links: 42)
3.6930433146879276,-5.273668761501396,compounds_C06426,1,1,0,1,..KO,compounds,compounds_C06426,42,59,..KO: (nodes: 59; links: 42)
5.923018048649893,-9.136098300318409,compounds_C06442,0,0,0,0,..KO,compounds,compounds_C06442,42,59,..KO: (nodes: 59; links: 42)
1.674484738412877,-15.746945171645104,compounds_C06552,0,0,0,0,..KO,compounds,compounds_C06552,42,59,..KO: (nodes: 59; links: 42)
1.7902977283000612,-5.327626182936341,compounds_C06559,1,0.36363636363636365,0,1,..KO,compounds,compounds_C06559,42,59,..KO: (nodes: 59; links: 42)
-0.015910602635704638,-4.9899873299581206,compounds_C06593,1,0.36363636363636365,0,1,..KO,compounds,compounds_C06593,42,59,..KO: (nodes: 59; links: 42)
