X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
-3.0219069408662764,-13.754982554912305,__compounds_C00064,1,1,0,1,..WT,compounds,__compounds_C00064,155,202,..WT: (nodes: 202; links: 155)
11.194799160482683,3.5848748452660737,trans_M00121,1,0.1863013698630137,0,1,..OE,trans,trans_M00121,210,204,..OE: (nodes: 204; links: 210)
9.781503110264357,2.3989786507835684,trans_M00125,0,0,0,0,..OE,trans,trans_M00125,210,204,..OE: (nodes: 204; links: 210)
12.123970477500093,0.5103442839724244,trans_M00127,2,0.625,6,2,..OE,trans,trans_M00127,210,204,..OE: (nodes: 204; links: 210)
12.989995881284532,2.010344283972425,trans_M00129,4,0.23776223776223776,809.3809523809524,4,..OE,trans,trans_M00129,210,204,..OE: (nodes: 204; links: 210)
15.989995881284532,0.010344283972425275,trans_M00130,0,0,0,0,..OE,trans,trans_M00130,210,204,..OE: (nodes: 204; links: 210)
14.753351638161952,-2.416706699152417,trans_M00132,0,0,0,0,..OE,trans,trans_M00132,210,204,..OE: (nodes: 204; links: 210)
12.06294489815969,-2.842825264913036,trans_M00134,1,1,0,1,..OE,trans,trans_M00134,210,204,..OE: (nodes: 204; links: 210)
15.44358364130422,4.366937804589372,trans_M00135,0,0,0,0,..OE,trans,trans_M00135,210,204,..OE: (nodes: 204; links: 210)
14.635963613071844,1.1464737774347369,trans_M00138,1,1,0,1,..OE,trans,trans_M00138,210,204,..OE: (nodes: 204; links: 210)
9.288605895907956,-3.35116016733416,trans_M00140,0,0,0,0,..OE,trans,trans_M00140,210,204,..OE: (nodes: 204; links: 210)
10.262321375231789,-4.180096240486779,trans_M00141,1,1,0,1,..OE,trans,trans_M00141,210,204,..OE: (nodes: 204; links: 210)
11.119963395913702,-0.6988654901126468,trans_M00142,0,0,0,0,..OE,trans,trans_M00142,210,204,..OE: (nodes: 204; links: 210)
13.91944222537207,1.7812563352788449,trans_M00145,0,0,0,0,..OE,trans,trans_M00145,210,204,..OE: (nodes: 204; links: 210)
12.525624224783611,-3.962609146995347,trans_M00148,0,0,0,0,..OE,trans,trans_M00148,210,204,..OE: (nodes: 204; links: 210)
9.317131453763436,1.594663348129051,trans_M00154,0,0,0,0,..OE,trans,trans_M00154,210,204,..OE: (nodes: 204; links: 210)
13.917046864409375,-2.8428252649130354,trans_M00157,0,0,0,0,..OE,trans,trans_M00157,210,204,..OE: (nodes: 204; links: 210)
13.468627209859648,-1.9315393508796788,trans_M00161,1,1,0,1,..OE,trans,trans_M00161,210,204,..OE: (nodes: 204; links: 210)
17.682337991533334,-1.7164809881341125,trans_M00165,0,0,0,0,..OE,trans,trans_M00165,210,204,..OE: (nodes: 204; links: 210)
8.7142820662578,2.6023071255250474,trans_M00168,4,0.7,12.5,4,..OE,trans,trans_M00168,210,204,..OE: (nodes: 204; links: 210)
13.310346981188099,-4.979382679779257,trans_M00170,0,0,0,0,..OE,trans,trans_M00170,210,204,..OE: (nodes: 204; links: 210)
11.414454791166431,-4.734934451080919,trans_M00171,0,0,0,0,..OE,trans,trans_M00171,210,204,..OE: (nodes: 204; links: 210)
8.29765377103573,-1.7164809881341156,trans_M00173,2,0.30303030303030304,9,2,..OE,trans,trans_M00173,210,204,..OE: (nodes: 204; links: 210)
15.417046864409375,1.7737000408498445,trans_M00176,0,0,0,0,..OE,trans,trans_M00176,210,204,..OE: (nodes: 204; links: 210)
14.866330905681401,4.644928070702534,trans_M00307,0,0,0,0,..OE,trans,trans_M00307,210,204,..OE: (nodes: 204; links: 210)
17.783335146467834,1.4329822171275883,trans_M00308,0,0,0,0,..OE,trans,trans_M00308,210,204,..OE: (nodes: 204; links: 210)
8.054086964212281,0.808343759139317,trans_M00344,0,0,0,0,..OE,trans,trans_M00344,210,204,..OE: (nodes: 204; links: 210)
16.662860308805627,1.5946633481290526,trans_M00345,0,0,0,0,..OE,trans,trans_M00345,210,204,..OE: (nodes: 204; links: 210)
8.5569993494195309,-2.3023471672317517,trans_M00346,0,0,0,0,..OE,trans,trans_M00346,210,204,..OE: (nodes: 204; links: 210)
10.791959969001308,-3.331606961679321,trans_M00366,0,0,0,0,..OE,trans,trans_M00366,210,204,..OE: (nodes: 204; links: 210)
9.158037832022577,-1.1368686468719376,trans_M00367,0,0,0,0,..OE,trans,trans_M00367,210,204,..OE: (nodes: 204; links: 210)
12.98999588128453,5.010344283972425,trans_M00369,1,0.3448275862068966,0,1,..OE,trans,trans_M00369,210,204,..OE: (nodes: 204; links: 210)
11.226640124407112,-2.4167066991524178,trans_M00371,0,0,0,0,..OE,trans,trans_M00371,210,204,..OE: (nodes: 204; links: 210)
12.123970477500094,-0.48965571602757535,trans_M00372,0,0,0,0,..OE,trans,trans_M00372,210,204,..OE: (nodes: 204; links: 210)
13.629381689707062,4.969294353088656,trans_M00374,2,0.19101123595505617,67,2,..OE,trans,trans_M00374,210,204,..OE: (nodes: 204; links: 210)
17.09085715426931,-2.8502390166384224,trans_M00377,0,0,0,0,..OE,trans,trans_M00377,210,204,..OE: (nodes: 204; links: 210)
9.989995881284532,0.01034428397242454,trans_M00415,0,0,0,0,..OE,trans,trans_M00415,210,204,..OE: (nodes: 204; links: 210)
16.983228514369603,-0.222235031669478,trans_M00432,0,0,0,0,..OE,trans,trans_M00432,210,204,..OE: (nodes: 204; links: 210)
12.989995881284532,3.010344283972425,trans_M00535,0,0,0,0,..OE,trans,trans_M00535,210,204,..OE: (nodes: 204; links: 210)
16.198488652304707,2.3989786507835698,trans_M00549,0,0,0,0,..OE,trans,trans_M00549,210,204,..OE: (nodes: 204; links: 210)
17.925904798356783,0.8083437591393217,trans_M00552,0,0,0,0,..OE,trans,trans_M00552,210,204,..OE: (nodes: 204; links: 210)
16.899153293624682,3.127793293266093,trans_M00555,0,0,0,0,..OE,trans,trans_M00555,210,204,..OE: (nodes: 204; links: 210)
15.561146320030689,3.074522056448337,trans_M00565,1,0.6666666666666666,0,1,..OE,trans,trans_M00565,210,204,..OE: (nodes: 204; links: 210)
10.56294489815969,-1.7530114729049946,trans_M00580,1,0.4375,0,1,..OE,trans,trans_M00580,210,204,..OE: (nodes: 204; links: 210)
8.417932766205467,2.0342609995843897,trans_M00609,0,0,0,0,..OE,trans,trans_M00609,210,204,..OE: (nodes: 204; links: 210)
17.98742696228797,0.17060217183070175,trans_M00621,0,0,0,0,..OE,trans,trans_M00621,210,204,..OE: (nodes: 204; links: 210)
11.004578133088424,0.25141764448306975,trans_M00632,2,0.5,1.5,2,..OE,trans,trans_M00632,210,204,..OE: (nodes: 204; links: 210)
15.980548533740611,4.017412393312209,trans_M00740,0,0,0,0,..OE,trans,trans_M00740,210,204,..OE: (nodes: 204; links: 210)
8.115356320375414,-1.102260385809148,trans_M00844,0,0,0,0,..OE,trans,trans_M00844,210,204,..OE: (nodes: 204; links: 210)
16.231137857823477,-3.796885507873246,trans_M00845,2,0.37037037037037035,0.6666666666666666,2,..OE,trans,trans_M00845,210,204,..OE: (nodes: 204; links: 210)
10.562944898159689,1.7737000408498438,trans_M00854,0,0,0,0,..OE,trans,trans_M00854,210,204,..OE: (nodes: 204; links: 210)
14.258268800832068,4.846818599167572,trans_M00861,2,0.75,2,2,..OE,trans,trans_M00861,210,204,..OE: (nodes: 204; links: 210)
16.454097496422285,-1.989655716027574,trans_M00866,0,0,0,0,..OE,trans,trans_M00866,210,204,..OE: (nodes: 204; links: 210)
9.0507648692357,0.7049369946401449,trans_M00868,1,0.6666666666666666,0,1,..OE,trans,trans_M00868,210,204,..OE: (nodes: 204; links: 210)
10.418845442538373,3.074522056448336,trans_M00892,0,0,0,0,..OE,trans,trans_M00892,210,204,..OE: (nodes: 204; links: 210)
12.989995881284532,0.010344283972425091,trans_M00895,1,0.4166666666666667,0,1,..OE,trans,trans_M00895,210,204,..OE: (nodes: 204; links: 210)
13.856021285068971,0.51034428397242515,trans_M00896,1,0.4166666666666667,0,1,..OE,trans,trans_M00896,210,204,..OE: (nodes: 204; links: 210)
14.97541362948064,0.2514176444830715,trans_M00897,2,0.75,0.5,2,..OE,trans,trans_M00897,210,204,..OE: (nodes: 204; links: 210)
14.860028366655362,-0.6988654901126459,trans_M00898,2,0.75,0.5,2,..OE,trans,trans_M00898,210,204,..OE: (nodes: 204; links: 210)
16.929226893333365,0.7049369946401467,trans_M00910,0,0,0,0,..OE,trans,trans_M00910,210,204,..OE: (nodes: 204; links: 210)
12.062944898159689,2.8635138328578855,trans_M00911,3,0.625,6,3,..OE,trans,trans_M00911,210,204,..OE: (nodes: 204; links: 210)
9.080838468944382,3.127793293266092,trans_M00917,0,0,0,0,..OE,trans,trans_M00917,210,204,..OE: (nodes: 204; links: 210)
8.996763248199459,-0.22223503166947986,trans_M00926,0,0,0,0,..OE,trans,trans_M00926,210,204,..OE: (nodes: 204; links: 210)
9.99944322882845,4.017412393312208,trans_M00927,0,0,0,0,..OE,trans,trans_M00927,210,204,..OE: (nodes: 204; links: 210)
15.899490447576728,-2.734622267502509,trans_M00932,1,0.18579234972677597,0,1,..OE,trans,trans_M00932,210,204,..OE: (nodes: 204; links: 210)
14.358076454587207,-3.7484261991712082,trans_M00933,1,0.6666666666666666,0,1,..OE,trans,trans_M00933,210,204,..OE: (nodes: 204; links: 210)
12.350610072861999,4.969294353088656,trans_M00940,0,0,0,0,..OE,trans,trans_M00940,210,204,..OE: (nodes: 204; links: 210)
12.989995881284532,1.010344283972425,trans_M00952,1,0.2564102564102564,0,1,..OE,trans,trans_M00952,210,204,..OE: (nodes: 204; links: 210)
10.820577185696742,-4.494500055539671,trans_M00953,0,0,0,0,..OE,trans,trans_M00953,210,204,..OE: (nodes: 204; links: 210)
10.080501314992338,-2.7346222675025094,trans_M00958,2,0.5,5,2,..OE,trans,trans_M00958,210,204,..OE: (nodes: 204; links: 210)
13.917046864409373,2.8635138328578855,trans_M00961,0,0,0,0,..OE,trans,trans_M00961,210,204,..OE: (nodes: 204; links: 210)
12.989995881284532,-0.989655716027575,trans_M00970,3,0.43478260869565216,16.666666666666668,3,..OE,trans,trans_M00970,210,204,..OE: (nodes: 204; links: 210)
13.856021285068971,-0.4896557160275747,trans_M00972,0,0,0,0,..OE,trans,trans_M00972,210,204,..OE: (nodes: 204; links: 210)
8.196656616101228,1.432982217127585,trans_M00974,0,0,0,0,..OE,trans,trans_M00974,210,204,..OE: (nodes: 204; links: 210)
15.159414576872322,-4.49450005553967,trans_M00975,0,0,0,0,..OE,trans,trans_M00975,210,204,..OE: (nodes: 204; links: 210)
-3.0219069408662764,-13.754982554912305,__compounds_C00064,0,0,0,0,..KO,compounds,__compounds_C00064,144,182,..KO: (nodes: 182; links: 144)
-2.251881674828245,-8.18477495681587,__compounds_C00089,3,0.38181818181818183,31.666666666666657,3,..KO,compounds,__compounds_C00089,144,182,..KO: (nodes: 182; links: 144)
0.8968406482165754,-8.840117056492796,__compounds_C00147,1,1,0,1,..KO,compounds,__compounds_C00147,144,182,..KO: (nodes: 182; links: 144)
-0.5005382694413912,-15.696866189764409,__compounds_C00148,0,0,0,0,..KO,compounds,__compounds_C00148,144,182,..KO: (nodes: 182; links: 144)
4.512590505259274,-17.684146958584016,__compounds_C00157,0,0,0,0,..KO,compounds,__compounds_C00157,144,182,..KO: (nodes: 182; links: 144)
-4.831035156730371,-15.12329750527272,__compounds_C00165,3,0.38181818181818183,63.66666666666666,3,..KO,compounds,__compounds_C00165,144,182,..KO: (nodes: 182; links: 144)
0.9051440422585663,-16.608152103797764,__compounds_C00166,0,0,0,0,..KO,compounds,__compounds_C00166,144,182,..KO: (nodes: 182; links: 144)
-0.9489579239911191,-10.901813006026844,__compounds_C00178,0,0,0,0,..KO,compounds,__compounds_C00178,144,182,..KO: (nodes: 182; links: 144)
-1.7852626977436956,-16.182033538037146,__compounds_C00233,0,0,0,0,..KO,compounds,__compounds_C00233,144,182,..KO: (nodes: 182; links: 144)
-4.497723397641589,-15.983674333794994,__compounds_C00270,0,0,0,0,..KO,compounds,__compounds_C00270,144,182,..KO: (nodes: 182; links: 144)
3.9713256922187963,-13.987561870554208,__compounds_C00272,1,0.5,0,1,..KO,compounds,__compounds_C00272,144,182,..KO: (nodes: 182; links: 144)
3.6509574866548196,-12.170663490755677,__compounds_C00299,1,0.4444444444444444,0,1,..KO,compounds,__compounds_C00299,144,182,..KO: (nodes: 182; links: 144)
5.971297094231772,-14.040474049854758,__compounds_C00300,0,0,0,0,..KO,compounds,__compounds_C00300,144,182,..KO: (nodes: 182; links: 144)
1.6240607909210363,-12.618853061449993,__compounds_C00327,0,0,0,0,..KO,compounds,__compounds_C00327,144,182,..KO: (nodes: 182; links: 144)
-0.021906940866276568,-12.754982554912305,__compounds_C00330,3,0.8,5,3,..KO,compounds,__compounds_C00330,144,182,..KO: (nodes: 182; links: 144)
-1.8281152718020417,-9.092621407890526,__compounds_C00344,1,0.19148936170212766,0,1,..KO,compounds,__compounds_C00344,144,182,..KO: (nodes: 182; links: 144)
-5.691911853154287,-11.792574775007775,__compounds_C00350,1,1,0,1,..KO,compounds,__compounds_C00350,144,182,..KO: (nodes: 182; links: 144)
2.831262608019184,-12.827931571787463,__compounds_C00380,0,0,0,0,..KO,compounds,__compounds_C00380,144,182,..KO: (nodes: 182; links: 144)
-2.6540677552530574,-9.503896876264236,__compounds_C00408,0,0,0,0,..KO,compounds,__compounds_C00408,144,182,..KO: (nodes: 182; links: 144)
-3.7308608581899096,-9.038663986455582,__compounds_C00423,0,0,0,0,..KO,compounds,__compounds_C00423,144,182,..KO: (nodes: 182; links: 144)
5.435885031260835,-16.24747263292362,__compounds_C00475,0,0,0,0,..KO,compounds,__compounds_C00475,144,182,..KO: (nodes: 182; links: 144)
4.118567128026395,-18.097386783542724,__compounds_C00482,3,0.5714285714285714,13,3,..KO,compounds,__compounds_C00482,144,182,..KO: (nodes: 182; links: 144)
1.1136005252961847,-7.863410371336064,__compounds_C00493,1,0.25,0,1,..KO,compounds,__compounds_C00493,144,182,..KO: (nodes: 182; links: 144)
1.7732897799355722,-10.180451993618655,__compounds_C00526,0,0,0,0,..KO,compounds,__compounds_C00526,144,182,..KO: (nodes: 182; links: 144)
-0.0219069408662762,-14.754982554912305,__compounds_C00550,0,0,0,0,..KO,compounds,__compounds_C00550,144,182,..KO: (nodes: 182; links: 144)
3.9681791955349217,-16.768155736808588,__compounds_C00559,0,0,0,0,..KO,compounds,__compounds_C00559,144,182,..KO: (nodes: 182; links: 144)
-6.0151109759643235,-13.469491059969851,__compounds_C00587,1,0.4444444444444444,0,1,..KO,compounds,__compounds_C00587,144,182,..KO: (nodes: 182; links: 144)
-0.9489579239911182,-16.608152103797764,__compounds_C00624,2,1,1,2,..KO,compounds,__compounds_C00624,144,182,..KO: (nodes: 182; links: 144)
-4.162381009758948,-9.412578326281885,__compounds_C00632,0,0,0,0,..KO,compounds,__compounds_C00632,144,182,..KO: (nodes: 182; links: 144)
-0.8879323446507154,-13.254982554912305,__compounds_C00666,1,1,0,1,..KO,compounds,__compounds_C00666,144,182,..KO: (nodes: 182; links: 144)
-0.9513532849538147,-11.984070503605885,__compounds_C00671,0,0,0,0,..KO,compounds,__compounds_C00671,144,182,..KO: (nodes: 182; links: 144)
-3.2657518455998598,-18.802503751899394,__compounds_C00755,1,0.6666666666666666,0,1,..KO,compounds,__compounds_C00755,144,182,..KO: (nodes: 182; links: 144)
-4.5564043869918285,-9.825818151240597,__compounds_C00803,0,0,0,0,..KO,compounds,__compounds_C00803,144,182,..KO: (nodes: 182; links: 144)
1.741448816011143,-11.327931571787463,__compounds_C00811,0,0,0,0,..KO,compounds,__compounds_C00811,144,182,..KO: (nodes: 182; links: 144)
-0.02190694086627571,-18.754982554912303,__compounds_C00847,1,1,0,1,..KO,compounds,__compounds_C00847,144,182,..KO: (nodes: 182; links: 144)
-1.389987514168951,-17.51375303805594,__compounds_C00861,0,0,0,0,..KO,compounds,__compounds_C00861,144,182,..KO: (nodes: 182; links: 144)
4.956763940608896,-13.293640757595794,__compounds_C00870,2,1,1,2,..KO,compounds,__compounds_C00870,144,182,..KO: (nodes: 182; links: 144)
-0.021906940866275953,-16.754982554912303,__compounds_C00881,0,0,0,0,..KO,compounds,__compounds_C00881,144,182,..KO: (nodes: 182; links: 144)
3.3465712773665106,-17.4500271410156,__compounds_C00951,0,0,0,0,..KO,compounds,__compounds_C00951,144,182,..KO: (nodes: 182; links: 144)
-1.8919394262371059,-14.464192328997376,__compounds_C00954,0,0,0,0,..KO,compounds,__compounds_C00954,144,182,..KO: (nodes: 182; links: 144)
0.5484293189588196,-7.7821510194737975,__compounds_C01092,3,0.4666666666666667,1.5,3,..KO,compounds,__compounds_C01092,144,182,..KO: (nodes: 182; links: 144)
-2.875076489751737,-14.682033538037148,__compounds_C01179,0,0,0,0,..KO,compounds,__compounds_C01179,144,182,..KO: (nodes: 182; links: 144)
-6.0151109759643235,-14.040474049854762,__compounds_C01197,0,0,0,0,..KO,compounds,__compounds_C01197,144,182,..KO: (nodes: 182; links: 144)
-1.6678746726535896,-12.618853061449993,__compounds_C01225,0,0,0,0,..KO,compounds,__compounds_C01225,144,182,..KO: (nodes: 182; links: 144)
-0.02190694086627681,-11.754982554912305,__compounds_C01250,1,1,0,1,..KO,compounds,__compounds_C01250,144,182,..KO: (nodes: 182; links: 144)
-2.77126607123074,-8.421969862982763,__compounds_C01252,0,0,0,0,..KO,compounds,__compounds_C01252,144,182,..KO: (nodes: 182; links: 144)
3.687046976457357,-18.471301123369027,__compounds_C01451,1,1,0,1,..KO,compounds,__compounds_C01451,144,182,..KO: (nodes: 182; links: 144)
-4.162381009758946,-18.097386783542724,__compounds_C01454,0,0,0,0,..KO,compounds,__compounds_C01454,144,182,..KO: (nodes: 182; links: 144)
-4.909362653168291,-10.274641097485116,__compounds_C01479,0,0,0,0,..KO,compounds,__compounds_C01479,144,182,..KO: (nodes: 182; links: 144)
-5.8527763508075275,-12.340428941855745,__compounds_C01507,1,1,0,1,..KO,compounds,__compounds_C01507,144,182,..KO: (nodes: 182; links: 144)
4.512590505259274,-9.825818151240593,__compounds_C01533,0,0,0,0,..KO,compounds,__compounds_C01533,144,182,..KO: (nodes: 182; links: 144)
0.9051440422585658,-10.901813006026844,__compounds_C01595,3,0.2903225806451613,47,3,..KO,compounds,__compounds_C01595,144,182,..KO: (nodes: 182; links: 144)
-1.7123022819148552,-7.998024713225321,__compounds_C01606,0,0,0,0,..KO,compounds,__compounds_C01606,144,182,..KO: (nodes: 182; links: 144)
-3.730860858189906,-18.47130112336903,__compounds_C01674,0,0,0,0,..KO,compounds,__compounds_C01674,144,182,..KO: (nodes: 182; links: 144)
-5.218059363572906,-16.754982554912306,__compounds_C01717,0,0,0,0,..KO,compounds,__compounds_C01717,144,182,..KO: (nodes: 182; links: 144)
0.4567243877088399,-15.696866189764409,__compounds_C01735,0,0,0,0,..KO,compounds,__compounds_C01735,144,182,..KO: (nodes: 182; links: 144)
-4.011993077267474,-16.768155736808588,__compounds_C01835,0,0,0,0,..KO,compounds,__compounds_C01835,144,182,..KO: (nodes: 182; links: 144)
-5.21805936357291,-10.754982554912308,__compounds_C01852,0,0,0,0,..KO,compounds,__compounds_C01852,144,182,..KO: (nodes: 182; links: 144)
1.8481255445045532,-14.464192328997376,__compounds_C01933,0,0,0,0,..KO,compounds,__compounds_C01933,144,182,..KO: (nodes: 182; links: 144)
-0.9406545299491269,-18.669848053331812,__compounds_C02029,1,0.25,0,1,..KO,compounds,__compounds_C02029,144,182,..KO: (nodes: 182; links: 144)
3.810051108395679,-14.902195485756666,__compounds_C02043,0,0,0,0,..KO,compounds,__compounds_C02043,144,182,..KO: (nodes: 182; links: 144)
-5.000577822341449,-13.293640757595798,__compounds_C02045,0,0,0,0,..KO,compounds,__compounds_C02045,144,182,..KO: (nodes: 182; links: 144)
2.7274521894981856,-8.421969862982763,__compounds_C02533,0,0,0,0,..KO,compounds,__compounds_C02533,144,182,..KO: (nodes: 182; links: 144)
3.4421946742714784,-15.754982554912303,__compounds_C02710,4,1,6,4,..KO,compounds,__compounds_C02710,144,182,..KO: (nodes: 182; links: 144)
-5.960835592151872,-14.608871584552016,__compounds_C03510,0,0,0,0,..KO,compounds,__compounds_C03510,144,182,..KO: (nodes: 182; links: 144)
5.917021710419321,-14.608871584552015,__compounds_C03680,1,0.6666666666666666,0,1,..KO,compounds,__compounds_C03680,144,182,..KO: (nodes: 182; links: 144)
-0.5922432006913769,-7.7821510194737975,__compounds_C03761,0,0,0,0,..KO,compounds,__compounds_C03761,144,182,..KO: (nodes: 182; links: 144)
2.727452189498187,-19.087995246841846,__compounds_C03840,2,0.5,7,2,..KO,compounds,__compounds_C03840,144,182,..KO: (nodes: 182; links: 144)
4.787221274997819,-12.38666760455189,__compounds_C03878,1,1,0,1,..KO,compounds,__compounds_C03878,144,182,..KO: (nodes: 182; links: 144)
-2.6540677552530556,-18.006068233560377,__compounds_C03916,0,0,0,0,..KO,compounds,__compounds_C03916,144,182,..KO: (nodes: 182; links: 144)
4.956763940608897,-14.216324352228813,__compounds_C04100,0,0,0,0,..KO,compounds,__compounds_C04100,144,182,..KO: (nodes: 182; links: 144)
-1.1574144070287353,-19.646554738488547,__compounds_C04368,2,0.75,2,2,..KO,compounds,__compounds_C04368,144,182,..KO: (nodes: 182; links: 144)
3.2219379638673087,-8.707461357925217,__compounds_C04722,1,1,0,1,..KO,compounds,__compounds_C04722,144,182,..KO: (nodes: 182; links: 144)
-3.961137952915109,-13.060389844244584,__compounds_C04758,0,0,0,0,..KO,compounds,__compounds_C04758,144,182,..KO: (nodes: 182; links: 144)
-0.021906940866277057,-10.754982554912305,__compounds_C04874,1,0.6,0,1,..KO,compounds,__compounds_C04874,144,182,..KO: (nodes: 182; links: 144)
2.887587625425919,-16.499949106387238,__compounds_C05010,0,0,0,0,..KO,compounds,__compounds_C05010,144,182,..KO: (nodes: 182; links: 144)
-0.021906940866277792,-7.754982554912305,__compounds_C05103,0,0,0,0,..KO,compounds,__compounds_C05103,144,182,..KO: (nodes: 182; links: 144)
-1.8171036616681262,-10.180451993618655,__compounds_C05198,1,0.6666666666666666,0,1,..KO,compounds,__compounds_C05198,144,182,..KO: (nodes: 182; links: 144)
0.548429318958821,-19.72781409035081,__compounds_C05380,0,0,0,0,..KO,compounds,__compounds_C05380,144,182,..KO: (nodes: 182; links: 144)
0.9005565421034843,-9.86280307259301,__compounds_C05401,0,0,0,0,..KO,compounds,__compounds_C05401,144,182,..KO: (nodes: 182; links: 144)
-4.556404386991825,-17.684146958584016,__compounds_C05410,0,0,0,0,..KO,compounds,__compounds_C05410,144,182,..KO: (nodes: 182; links: 144)
